>LH00406:11:22GHGVLT3:1:1101:17384:1673,MCI7055088.1,100.000,87,0,0,1,87,405,491,9.29e-55,191,100.00
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MBD9230416.1,100.000,87,0,0,1,87,660,746,2.32e-54,192,100.00
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MBS5035726.1,100.000,87,0,0,1,87,660,746,2.41e-54,192,100.00
>LH00406:11:22GHGVLT3:1:1101:17384:1673,HAD76697.1,100.000,87,0,0,1,87,660,746,2.63e-54,192,100.00
>LH00406:11:22GHGVLT3:1:1101:17384:1673,CDA46857.1,98.851,87,1,0,1,87,673,759,1.02e-53,190,100.00
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MBD8954093.1,97.701,87,2,0,1,87,660,746,1.06e-52,187,98.85
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MCI6161896.1,97.701,87,2,0,1,87,660,746,2.12e-52,186,97.70
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_296955731.1,44.595,74,40,1,14,87,669,741,3.78e-15,80.9,62.16
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_302167252.1,45.205,73,39,1,15,87,673,744,7.01e-14,77.4,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MBF1130327.1,45.205,73,39,1,15,87,352,423,7.16e-14,77.0,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_314017303.1,46.575,73,38,1,15,87,673,744,9.77e-14,76.6,63.01
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_303230482.1,41.026,78,45,1,10,87,665,741,1.12e-13,76.6,62.82
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_303142282.1,45.205,73,39,1,15,87,669,740,1.54e-13,76.3,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_296096109.1,45.205,73,39,1,15,87,669,740,1.56e-13,76.3,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_303227221.1,45.205,73,39,1,15,87,673,744,2.46e-13,75.9,63.01
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_314052077.1,43.836,73,40,1,15,87,666,737,3.26e-13,75.5,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_308758638.1,46.479,71,37,1,11,80,661,731,3.86e-13,75.1,61.97
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_337522347.1,42.466,73,41,1,15,87,673,744,4.34e-13,75.1,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_276624647.1,42.466,73,41,1,15,87,673,744,4.38e-13,75.1,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_022027404.1,42.466,73,41,1,15,87,673,744,4.46e-13,75.1,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_304507196.1,40.964,83,46,2,1,80,650,732,4.47e-13,75.1,57.83
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_227137228.1,42.466,73,41,1,15,87,673,744,5.92e-13,74.7,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_313527096.1,45.588,68,36,1,14,80,665,732,7.86e-13,74.3,63.24
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MEE1518550.1,42.466,73,41,1,15,87,673,744,8.74e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_331870738.1,42.466,73,41,1,15,87,673,744,8.83e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_306511392.1,42.466,73,41,1,15,87,673,744,8.91e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_302126829.1,42.466,73,41,1,15,87,673,744,9.18e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_330000588.1,42.466,73,41,1,15,87,673,744,9.27e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_302265289.1,42.466,73,41,1,15,87,673,744,9.45e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MBF1132829.1,42.466,73,41,1,15,87,673,744,9.54e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_301883445.1,42.466,73,41,1,15,87,673,744,9.54e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_273012781.1,42.466,73,41,1,15,87,673,744,9.82e-13,73.9,64.38
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_321070161.1,44.444,72,39,1,10,80,661,732,1.02e-12,73.9,61.11
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_243423741.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_320761424.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_191343912.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_301010326.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_337603638.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_302768931.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_294582346.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_283122932.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_193484061.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_306530514.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_294654066.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_306542699.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_288303104.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_072848085.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,MBS5140210.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_337504201.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:17384:1673,WP_278873021.1,47.059,68,35,1,14,80,665,732,1.14e-12,73.9,61.76
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_118337716.1,100.000,89,0,0,1,89,2,90,1.08e-57,191,100.00
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_304318711.1,100.000,89,0,0,1,89,2,90,1.08e-57,191,100.00
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_304231519.1,100.000,89,0,0,1,89,2,90,1.08e-57,191,100.00
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_117748605.1,71.910,89,25,0,1,89,2,90,2.44e-37,139,84.27
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MBP5479272.1,50.602,83,38,2,10,89,3,85,1.05e-19,92.4,71.08
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MBO4664152.1,50.602,83,38,2,10,89,3,85,1.06e-19,92.4,71.08
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MCH5174676.1,48.864,88,41,3,5,89,4,90,1.49e-18,89.4,67.05
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_199713239.1,52.381,84,37,2,9,89,1,84,1.65e-18,89.4,71.43
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MBO5591806.1,54.023,87,37,2,6,89,3,89,1.65e-18,89.4,63.22
>LH00406:11:22GHGVLT3:1:1101:47878:1705,RKU63500.1,52.381,84,37,2,9,89,2,85,1.70e-18,89.4,71.43
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MCM1313699.1,50.602,83,38,2,10,89,3,85,3.68e-18,88.2,66.27
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_298463151.1,48.889,90,40,3,6,89,5,94,4.35e-18,88.2,68.89
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MBO5585607.1,51.807,83,37,2,10,89,3,85,4.67e-18,88.2,66.27
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_302587350.1,47.059,85,42,2,8,89,2,86,4.71e-18,88.2,68.24
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_021981664.1,47.059,85,42,2,8,89,2,86,5.17e-18,87.8,68.24
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MDE5758482.1,45.783,83,42,2,10,89,3,85,5.51e-18,82.8,66.27
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_336310804.1,47.059,85,42,2,8,89,2,86,6.35e-18,87.8,68.24
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_118016219.1,48.889,90,40,3,6,89,5,94,9.20e-18,87.4,67.78
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_308243439.1,46.988,83,41,2,10,89,3,85,9.29e-18,87.4,68.67
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_211803558.1,45.977,87,45,1,5,89,1,87,1.02e-17,87.0,63.22
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MDE5551412.1,45.783,83,42,2,10,89,3,85,1.28e-17,81.3,65.06
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MCQ2256519.1,47.561,82,41,1,10,89,3,84,1.39e-17,86.7,64.63
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_118217748.1,51.111,90,39,3,5,89,2,91,1.43e-17,87.0,65.56
>LH00406:11:22GHGVLT3:1:1101:47878:1705,SCI37808.1,50.000,90,40,3,5,89,2,91,1.78e-17,86.7,66.67
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MBO5061264.1,45.783,83,42,2,10,89,3,85,1.85e-17,86.3,72.29
>LH00406:11:22GHGVLT3:1:1101:47878:1705,EGC21345.1,46.067,89,46,1,3,89,2,90,3.06e-17,85.9,62.92
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_217208781.1,50.000,90,40,3,5,89,2,91,3.22e-17,85.9,65.56
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_125758131.1,47.253,91,42,3,5,89,2,92,3.26e-17,85.9,62.64
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_294409333.1,48.864,88,42,2,5,89,4,91,3.26e-17,85.9,68.18
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_118628523.1,51.111,90,39,3,5,89,2,91,3.32e-17,85.9,65.56
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_025068293.1,44.828,87,46,1,5,89,1,87,3.45e-17,85.9,63.22
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_036856923.1,44.828,87,46,1,5,89,1,87,3.45e-17,85.9,63.22
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_219526257.1,44.828,87,46,1,5,89,1,87,3.53e-17,85.9,63.22
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_288309923.1,49.412,85,40,2,8,89,2,86,4.19e-17,85.5,65.88
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_333682391.1,49.412,85,40,2,8,89,2,86,4.41e-17,85.5,65.88
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_008630269.1,45.882,85,43,2,8,89,2,86,4.62e-17,85.5,67.06
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_337478318.1,49.412,85,40,2,8,89,2,86,4.73e-17,85.5,65.88
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_289065001.1,49.412,85,40,2,8,89,2,86,4.83e-17,85.5,65.88
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MCI8735443.1,49.438,89,39,3,5,87,5,93,4.96e-17,85.5,65.17
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_278842038.1,49.412,85,40,2,8,89,2,86,5.42e-17,85.1,65.88
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MEE0602391.1,46.237,93,44,3,3,89,1,93,6.49e-17,85.1,67.74
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MCD8290576.1,47.126,87,43,2,6,89,3,89,6.72e-17,85.1,66.67
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_042520156.1,49.412,85,40,2,8,89,2,86,7.13e-17,85.1,65.88
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MCD7825916.1,48.352,91,41,3,5,89,2,92,7.22e-17,85.1,65.93
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MBO7045827.1,45.977,87,44,2,6,89,3,89,7.99e-17,84.7,65.52
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_040554586.1,45.977,87,45,1,5,89,1,87,8.46e-17,84.7,63.22
>LH00406:11:22GHGVLT3:1:1101:47878:1705,WP_314645701.1,45.977,87,45,1,5,89,1,87,8.46e-17,84.7,63.22
>LH00406:11:22GHGVLT3:1:1101:47878:1705,OHY29808.1,50.000,90,40,3,5,89,2,91,9.13e-17,84.7,64.44
>LH00406:11:22GHGVLT3:1:1101:47878:1705,MCQ2239393.1,48.193,83,40,2,10,89,3,85,1.02e-16,84.3,62.65
>LH00406:11:22GHGVLT3:1:1101:47878:1705,AAN63685.1,50.000,90,40,3,5,89,2,91,1.02e-16,84.7,64.44
>LH00406:11:22GHGVLT3:1:1101:49024:1833,MEE0424373.1,100.000,64,0,0,1,64,111,174,1.44e-34,133,100.00
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_117662689.1,100.000,64,0,0,1,64,111,174,1.66e-34,133,100.00
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_308229953.1,100.000,64,0,0,1,64,111,174,1.71e-34,133,100.00
>LH00406:11:22GHGVLT3:1:1101:49024:1833,MEE0146929.1,100.000,64,0,0,1,64,111,174,1.71e-34,133,100.00
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_218421167.1,100.000,64,0,0,1,64,111,174,1.78e-34,133,100.00
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_153092232.1,100.000,64,0,0,1,64,111,174,1.78e-34,133,100.00
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_264965135.1,98.438,64,1,0,1,64,111,174,1.93e-33,130,98.44
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_270531705.1,98.438,64,1,0,1,64,111,174,1.97e-33,130,98.44
>LH00406:11:22GHGVLT3:1:1101:49024:1833,MCI5912210.1,57.812,64,27,0,1,64,110,173,1.78e-16,83.6,76.56
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_288146228.1,60.938,64,25,0,1,64,110,173,2.32e-16,83.2,78.12
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_172344683.1,60.938,64,25,0,1,64,110,173,2.37e-16,83.2,78.12
>LH00406:11:22GHGVLT3:1:1101:49024:1833,MDD6553737.1,59.375,64,26,0,1,64,110,173,6.07e-15,79.0,71.88
>LH00406:11:22GHGVLT3:1:1101:49024:1833,RGN81907.1,60.317,63,25,0,1,63,97,159,3.06e-14,75.9,74.60
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_172176761.1,57.812,64,27,0,1,64,110,173,3.62e-14,77.0,71.88
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_285821900.1,57.812,64,27,0,1,64,110,173,3.72e-14,76.6,71.88
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_118152007.1,60.317,63,25,0,1,63,112,174,3.76e-14,76.6,76.19
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_203051426.1,60.317,63,25,0,1,63,112,174,3.80e-14,76.6,76.19
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_288082535.1,57.812,64,27,0,1,64,89,152,3.85e-14,76.6,71.88
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_006846308.1,58.730,63,26,0,1,63,112,174,7.37e-14,75.9,76.19
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_153085591.1,58.730,63,26,0,1,63,112,174,7.59e-14,75.9,76.19
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_264898871.1,60.317,63,25,0,1,63,112,174,8.21e-14,75.9,74.60
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_118086073.1,60.317,63,25,0,1,63,112,174,8.45e-14,75.9,74.60
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_278791220.1,60.317,63,25,0,1,63,112,174,8.53e-14,75.9,74.60
>LH00406:11:22GHGVLT3:1:1101:49024:1833,MDD5862907.1,57.812,64,27,0,1,64,110,173,1.09e-13,75.5,70.31
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_028909883.1,57.812,64,27,0,1,64,110,173,1.26e-13,75.5,70.31
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_288309235.1,56.716,67,25,1,1,63,116,182,1.01e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_337579047.1,56.716,67,25,1,1,63,116,182,1.03e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_288591594.1,56.716,67,25,1,1,63,116,182,1.04e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_042517853.1,56.716,67,25,1,1,63,116,182,1.04e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_303222191.1,56.716,67,25,1,1,63,116,182,1.05e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_044073272.1,56.716,67,25,1,1,63,116,182,1.05e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_044066263.1,56.716,67,25,1,1,63,116,182,1.06e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_288763134.1,56.716,67,25,1,1,63,116,182,1.08e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_330071408.1,56.716,67,25,1,1,63,116,182,1.09e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_287072435.1,56.716,67,25,1,1,63,25,91,1.10e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_308007369.1,56.716,67,25,1,1,63,116,182,1.11e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_337776554.1,56.716,67,25,1,1,63,116,182,1.11e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_278840167.1,56.716,67,25,1,1,63,116,182,1.12e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_302960764.1,56.716,67,25,1,1,63,116,182,1.12e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_022316008.1,56.716,67,25,1,1,63,116,182,1.13e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_044074806.1,56.716,67,25,1,1,63,116,182,1.13e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_302414795.1,56.716,67,25,1,1,63,116,182,1.13e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_337949219.1,56.716,67,25,1,1,63,116,182,1.15e-12,72.8,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_320875275.1,56.716,67,25,1,1,63,116,182,1.19e-12,72.4,64.18
>LH00406:11:22GHGVLT3:1:1101:49024:1833,MCI5709977.1,49.231,65,32,1,1,64,111,175,6.07e-11,67.8,70.77
>LH00406:11:22GHGVLT3:1:1101:49024:1833,HBF04946.1,57.407,54,23,0,1,54,111,164,6.63e-10,64.3,66.67
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_298642334.1,50.769,65,28,1,1,61,116,180,8.99e-10,64.3,60.00
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_144150963.1,56.604,53,23,0,1,53,111,163,1.04e-09,64.3,69.81
>LH00406:11:22GHGVLT3:1:1101:49024:1833,WP_299338698.1,49.254,67,30,1,1,63,116,182,1.54e-09,63.5,61.19
>LH00406:11:22GHGVLT3:1:1101:49024:1833,HCD76925.1,49.254,67,30,1,1,63,116,182,3.78e-09,62.8,58.21
>LH00406:11:22GHGVLT3:1:1101:7463:2170,DAV71112.1,90.625,64,6,0,16,79,7,70,1.75e-33,132,96.88
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MEE0422508.1,100.000,59,0,0,21,79,1,59,3.35e-33,131,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_264965234.1,100.000,59,0,0,21,79,1,59,3.74e-33,131,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_218418721.1,100.000,59,0,0,21,79,1,59,3.89e-33,131,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI7314291.1,100.000,59,0,0,21,79,1,59,4.00e-33,131,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_254952071.1,100.000,59,0,0,21,79,1,59,4.00e-33,131,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MBD9229268.1,100.000,59,0,0,21,79,1,59,4.08e-33,131,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_118311901.1,100.000,59,0,0,21,79,1,59,4.08e-33,131,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY3787302.1,94.915,59,3,0,21,79,1,59,4.28e-33,121,94.92
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_119248546.1,98.305,59,1,0,21,79,1,59,8.27e-33,130,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_153123178.1,98.305,59,1,0,21,79,1,59,1.87e-32,129,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY5671293.1,98.305,59,1,0,21,79,1,59,1.92e-32,129,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDD7709764.1,98.305,59,1,0,21,79,1,59,2.06e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI7787368.1,98.305,59,1,0,21,79,1,59,2.20e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_308278690.1,94.915,59,3,0,21,79,1,59,2.23e-32,122,96.61
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI6207810.1,98.305,59,1,0,21,79,1,59,2.32e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_264949733.1,98.305,59,1,0,21,79,1,59,2.38e-32,129,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MEE1152702.1,94.915,59,3,0,21,79,1,59,2.74e-32,128,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI6111117.1,98.305,59,1,0,21,79,1,59,3.60e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MBD8997461.1,98.305,59,1,0,21,79,1,59,3.63e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI7249954.1,98.305,59,1,0,21,79,1,59,3.63e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY3284435.1,98.305,59,1,0,21,79,1,59,3.67e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY5491611.1,98.305,59,1,0,21,79,1,59,3.67e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI6308055.1,98.305,59,1,0,21,79,1,59,3.67e-32,129,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI7283420.1,98.305,59,1,0,21,79,1,59,3.71e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY5926834.1,98.305,59,1,0,21,79,1,59,3.71e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MEE1206448.1,98.305,59,1,0,21,79,1,59,3.78e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY5088786.1,98.305,59,1,0,21,79,1,59,3.78e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_337384982.1,98.305,59,1,0,21,79,1,59,3.93e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_308230237.1,98.305,59,1,0,21,79,1,59,4.01e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_117662979.1,98.305,59,1,0,21,79,1,59,4.78e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_320851365.1,94.915,59,3,0,21,79,1,59,5.65e-32,126,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI6461433.1,96.610,59,2,0,21,79,1,59,5.67e-32,127,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MBD9246852.1,96.610,59,2,0,21,79,1,59,5.82e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_294769680.1,96.610,59,2,0,21,79,1,59,5.82e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_293490280.1,96.610,59,2,0,21,79,1,59,5.82e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_293475132.1,96.610,59,2,0,21,79,1,59,5.82e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_303153894.1,96.610,59,2,0,21,79,1,59,5.93e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_337641279.1,96.610,59,2,0,21,79,1,59,5.99e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_294420637.1,96.610,59,2,0,21,79,1,59,6.05e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_094880949.1,96.610,59,2,0,21,79,1,59,6.05e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_294751684.1,96.610,59,2,0,21,79,1,59,6.05e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_308244819.1,94.915,59,3,0,21,79,1,59,6.38e-32,121,96.61
>LH00406:11:22GHGVLT3:1:1101:7463:2170,WP_297005372.1,96.610,59,2,0,21,79,1,59,6.41e-32,128,98.31
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY4753621.1,94.915,59,3,0,21,79,1,59,8.86e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI6804815.1,94.915,59,3,0,21,79,1,59,8.86e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDY5680433.1,94.915,59,3,0,21,79,1,59,8.86e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDD6535412.1,94.915,59,3,0,21,79,1,59,8.95e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MCI6510905.1,94.915,59,3,0,21,79,1,59,9.03e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:7463:2170,MDD6510018.1,94.915,59,3,0,21,79,1,59,9.12e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:13547:2298,MBW0047375.1,100.000,87,0,0,1,87,69,155,2.05e-49,171,100.00
>LH00406:11:22GHGVLT3:1:1101:13547:2298,WP_264909919.1,100.000,87,0,0,1,87,147,233,8.05e-49,171,100.00
